lsat,gender,race1,z,id,quality,uuid,score,group
37.0,male,white,white,3146,0.7027027027027027,85e35fea-e3e4-4a81-8276-fdfb7afb806e,0.7027027027027027,0
37.0,male,white,white,6444,0.7027027027027027,376367f5-bc90-46e8-8e1d-fa164dc1377a,0.7027027027027027,0
37.0,female,white,white,695,0.7027027027027027,9992b66e-70f7-40d0-979e-945e5f73dc6e,0.7027027027027027,0
37.0,female,white,white,9617,0.7027027027027027,d88cdcae-e322-4bd6-ac7b-5cb878e310c8,0.7027027027027027,0
37.0,female,hisp,hisp,21239,0.7027027027027027,1b2c1527-6921-4596-bd90-20ff1be52db9,0.7027027027027027,2
37.0,female,white,white,16054,0.7027027027027027,496deef2-123f-48a6-9aa2-b81b44a7e38b,0.7027027027027027,0
37.0,male,white,white,22224,0.7027027027027027,8ffb308b-b29c-4cb7-8b51-c29b2ce05b33,0.7027027027027027,0
37.0,male,white,white,4071,0.7027027027027027,948054cf-f923-4f68-a107-945c58b93c39,0.7027027027027027,0
37.0,female,white,white,6422,0.7027027027027027,0f083d0c-0cd1-4453-942f-af7eb1c73499,0.7027027027027027,0
37.0,female,white,white,11085,0.7027027027027027,dbf61f3a-2a1d-4cb7-a251-424dc2cbc996,0.7027027027027027,0
37.0,female,white,white,11142,0.7027027027027027,181dfb22-ddcc-4646-ae37-b261f4557f4b,0.7027027027027027,0
37.0,female,white,white,17506,0.7027027027027027,3c91b689-f497-4b4b-b5f6-7c7dac30ae6e,0.7027027027027027,0
37.0,female,white,white,13063,0.7027027027027027,a3876e59-00cf-457a-af78-bed66f601c6e,0.7027027027027027,0
37.0,male,white,white,17494,0.7027027027027027,71dbd1b9-0a18-4b9f-a337-edbbed146130,0.7027027027027027,0
37.0,male,white,white,17488,0.7027027027027027,cf809647-eccc-49b4-a01a-9a9805bea445,0.7027027027027027,0
37.0,male,black,black,11162,0.7027027027027027,ff37a2e8-6a67-468c-80be-9f0fc9de59c0,0.7027027027027027,1
37.0,female,white,white,6332,0.7027027027027027,bfc3cf58-e337-4768-b08f-48a664784ed6,0.7027027027027027,0
37.0,male,white,white,6329,0.7027027027027027,22db43b5-3232-488b-98f6-31ef7923b2ac,0.7027027027027027,0
37.0,female,white,white,2028,0.7027027027027027,e67d0853-11d1-4f19-a795-f7972bbc467d,0.7027027027027027,0
37.0,male,white,white,11135,0.7027027027027027,5e103ce3-44dd-46a4-9359-6c3e7b260d46,0.7027027027027027,0
37.0,male,white,white,6382,0.7027027027027027,29add4da-f3b7-4285-8ad9-2af0867a0f4f,0.7027027027027027,0
37.0,female,white,white,21212,0.7027027027027027,980f3623-7f46-49a0-849b-deaffe41d119,0.7027027027027027,0
37.0,male,white,white,17567,0.7027027027027027,1f5e9eda-92fa-4239-9ae5-2cf2126371cc,0.7027027027027027,0
37.0,female,white,white,17559,0.7027027027027027,f14ea1f4-55ed-4f32-aab4-429863560cd8,0.7027027027027027,0
37.0,male,white,white,19693,0.7027027027027027,d2fae888-ff7c-45ee-87ab-a75a61abde62,0.7027027027027027,0
37.0,male,white,white,19688,0.7027027027027027,d15c8166-f135-4bb1-84df-b8bb27e1796c,0.7027027027027027,0
37.0,female,white,white,1985,0.7027027027027027,e6088738-81da-4166-bb9e-32fcefeea08c,0.7027027027027027,0
37.0,female,white,white,1980,0.7027027027027027,0eda6bfb-a239-4209-a26c-9aef7c6676c1,0.7027027027027027,0
37.0,female,white,white,3231,0.7027027027027027,570ba96e-c890-4965-9aa2-8dae2504daf5,0.7027027027027027,0
37.0,male,white,white,888,0.7027027027027027,25d0d9ab-7e9c-48ae-8c67-eeb8157f6490,0.7027027027027027,0
37.0,male,white,white,5197,0.7027027027027027,d70256ca-3810-4f01-a36f-0907ab3904b9,0.7027027027027027,0
37.0,female,white,white,1924,0.7027027027027027,50550b0b-d69c-4d56-af70-70d99e1b6d46,0.7027027027027027,0
37.0,male,white,white,11023,0.7027027027027027,c7f98e0b-2727-431f-84ae-ee35373f9d0b,0.7027027027027027,0
37.0,male,white,white,17478,0.7027027027027027,0abf03f8-66ed-4408-9014-57063d9f0182,0.7027027027027027,0
37.0,male,white,white,12935,0.7027027027027027,fda7ddef-9aa0-47e6-a484-2e6b9972c03d,0.7027027027027027,0
37.0,male,white,white,782,0.7027027027027027,8cf28b1f-994b-4645-83aa-c2ed05046c62,0.7027027027027027,0
37.0,male,white,white,4038,0.7027027027027027,1cc95ccf-9a65-4cfe-964a-01eacc8b3de0,0.7027027027027027,0
37.0,female,white,white,4031,0.7027027027027027,0b9651e6-f61f-4bce-beda-a45131411941,0.7027027027027027,0
37.0,male,white,white,6362,0.7027027027027027,296f2f55-aca4-492f-8b4e-6e70f5e9f2d1,0.7027027027027027,0
37.0,male,white,white,12983,0.7027027027027027,dd36615f-9766-489e-800e-f0f496c57b33,0.7027027027027027,0
37.0,female,white,white,12954,0.7027027027027027,febb9c69-2f60-42e7-beac-6f7e02d77fe3,0.7027027027027027,0
37.0,female,white,white,4015,0.7027027027027027,7a79f7f2-764c-4881-bcca-b7e9149d54ba,0.7027027027027027,0
37.0,female,white,white,5137,0.7027027027027027,647df010-0640-4f05-a02c-73dbdd88e049,0.7027027027027027,0
37.0,male,white,white,760,0.7027027027027027,46055ab3-8fd7-4130-8c9c-74724a520464,0.7027027027027027,0
37.0,male,white,white,21206,0.7027027027027027,75d6f70c-4a6f-4ef0-b947-26125e8e8a98,0.7027027027027027,0
37.0,female,white,white,8175,0.7027027027027027,243b7855-c34d-47cb-aebd-2f4422d60c61,0.7027027027027027,0
37.0,male,white,white,3184,0.7027027027027027,ec414a9d-b5bd-4761-8429-17a3dbd5e0ec,0.7027027027027027,0
37.0,female,white,white,19656,0.7027027027027027,b0f49863-4d38-4fa3-a5a5-97da34939137,0.7027027027027027,0
37.0,male,white,white,3208,0.7027027027027027,e68a237f-9c1e-4b6b-addb-cd8a2c8d22d5,0.7027027027027027,0
37.0,male,white,white,17469,0.7027027027027027,36795d76-260f-4958-9adb-3968adc23277,0.7027027027027027,0
37.0,female,white,white,14325,0.7027027027027027,4aeeeb10-eb91-421c-8b1c-cc6d53e9ffb3,0.7027027027027027,0
37.0,male,white,white,804,0.7027027027027027,6d673f3b-9b93-40d6-96cb-c64c7c24652f,0.7027027027027027,0
37.0,male,white,white,797,0.7027027027027027,2c1d0c57-5ea5-4d8e-9c45-73bebc129672,0.7027027027027027,0
37.0,female,white,white,21138,0.7027027027027027,8dc5aaad-4832-4b5b-a719-345ec9d2b8cd,0.7027027027027027,0
37.0,male,white,white,12987,0.7027027027027027,c3d34d93-685e-439d-aaf9-ccd06aab3260,0.7027027027027027,0
37.0,female,hisp,hisp,12985,0.7027027027027027,fdc54161-99b8-496a-a192-d29815f4b11f,0.7027027027027027,2
37.0,male,hisp,hisp,6325,0.7027027027027027,5c7b4638-9a53-4842-8c47-ad3a30d30b97,0.7027027027027027,2
37.0,female,white,white,1964,0.7027027027027027,c2fa4d9c-3ac8-4e3d-8c7b-ed1432b67831,0.7027027027027027,0
37.0,female,white,white,11107,0.7027027027027027,ae88f116-e1bc-40a6-8282-167e51833911,0.7027027027027027,0
37.0,male,white,white,11104,0.7027027027027027,2dc29aca-e891-4757-93a9-8b6594e48b72,0.7027027027027027,0
37.0,female,white,white,19651,0.7027027027027027,ee9044f2-6fe2-4c5c-8b53-aefb0873a631,0.7027027027027027,0
37.0,female,white,white,1787,0.7027027027027027,7928b7e6-9527-4dc8-8e2c-ea7b5653152c,0.7027027027027027,0
37.0,female,white,white,1755,0.7027027027027027,b7667e7b-aaf4-460f-85c8-cf49085b524c,0.7027027027027027,0
37.0,male,white,white,1751,0.7027027027027027,d486b549-325b-4172-959f-0a0ebbb2a2e5,0.7027027027027027,0
37.0,female,white,white,17079,0.7027027027027027,36836f46-6463-4a13-8a84-3201c743820b,0.7027027027027027,0
37.0,male,white,white,3450,0.7027027027027027,1de486de-0a05-419c-8600-fe97a30ccae4,0.7027027027027027,0
37.0,male,white,white,10807,0.7027027027027027,3acba866-e4ae-475e-ac4a-fcf9c9e67115,0.7027027027027027,0
37.0,female,white,white,1779,0.7027027027027027,c7816482-620f-451e-8962-44d14d816caf,0.7027027027027027,0
37.0,male,white,white,1740,0.7027027027027027,d28f157c-a595-4f6d-9905-34dbe646b467,0.7027027027027027,0
37.0,male,white,white,10861,0.7027027027027027,1e275ab4-102f-4b36-8122-041a099a5af7,0.7027027027027027,0
37.0,male,white,white,10855,0.7027027027027027,4144aade-5da2-4674-a124-8192a725e0af,0.7027027027027027,0
37.0,female,white,white,7461,0.7027027027027027,1539c8b9-0177-4735-8a41-5bb317b19b45,0.7027027027027027,0
37.0,male,white,white,17362,0.7027027027027027,7519015d-35f0-4a54-907d-3e8556692abe,0.7027027027027027,0
37.0,male,white,white,7478,0.7027027027027027,cd8abb95-5cc8-466c-bbc9-0b06dd76a0d0,0.7027027027027027,0
37.0,male,white,white,16270,0.7027027027027027,59eed28d-e51f-4a39-b108-1cd6585d1361,0.7027027027027027,0
37.0,male,hisp,hisp,5355,0.7027027027027027,f99e4af2-9428-43e6-80a1-2b0970474d6d,0.7027027027027027,2
37.0,female,white,white,17128,0.7027027027027027,74b340d4-2d48-4e3f-b075-7309641c8723,0.7027027027027027,0
37.0,female,white,white,10753,0.7027027027027027,eee32935-5033-43f2-a01e-8cb8d96a22ea,0.7027027027027027,0
37.0,female,white,white,6084,0.7027027027027027,a8457be7-5876-4234-bd42-721e8ec1c6bd,0.7027027027027027,0
37.0,male,white,white,17182,0.7027027027027027,8be30158-436a-41a7-98c1-c182b1a0a69b,0.7027027027027027,0
37.0,female,white,white,13319,0.7027027027027027,4fb96311-da3a-4e2b-ae5d-8cc95e253a75,0.7027027027027027,0
37.0,female,white,white,1063,0.7027027027027027,14d5c031-7014-4dc3-91b5-6b51d7b4a1fc,0.7027027027027027,0
37.0,male,white,white,1084,0.7027027027027027,98199c8e-f010-4e8d-b576-d6642251a093,0.7027027027027027,0
37.0,male,white,white,1083,0.7027027027027027,0697989e-4ceb-438e-8f4e-05ca87acfbc6,0.7027027027027027,0
37.0,male,white,white,8008,0.7027027027027027,ec7ec0c9-8d2d-4e51-8d5c-f15fed85b01f,0.7027027027027027,0
37.0,male,white,white,7479,0.7027027027027027,97dcf867-e827-42e7-b793-feb30fc5b73a,0.7027027027027027,0
37.0,female,white,white,8054,0.7027027027027027,337b79e9-9797-4279-8985-0fe8b6900327,0.7027027027027027,0
37.0,female,asian,asian,9916,0.7027027027027027,0afd824f-fad9-4ad2-ace7-d811a9acf3db,0.7027027027027027,3
37.0,female,white,white,8015,0.7027027027027027,fb964668-e25c-473e-9cc4-a58fc646aae1,0.7027027027027027,0
37.0,male,white,white,6097,0.7027027027027027,47bcd706-3d11-41b2-8f25-f674b6dfce26,0.7027027027027027,0
37.0,male,white,white,1812,0.7027027027027027,6792cec5-54d1-4788-bc19-8a10b3375a1f,0.7027027027027027,0
37.0,female,white,white,13304,0.7027027027027027,c17ff8cd-90ba-499f-8e70-3d233182a681,0.7027027027027027,0
37.0,male,white,white,10828,0.7027027027027027,31e40aed-d9a6-4876-843c-2c7dbb91d5e4,0.7027027027027027,0
37.0,male,white,white,10823,0.7027027027027027,92c47a5e-613e-43e5-adcd-aa0877b758dc,0.7027027027027027,0
37.0,female,white,white,19992,0.7027027027027027,d8f95085-bb0f-49bd-bc94-b08e80dd2ac9,0.7027027027027027,0
37.0,male,white,white,20010,0.7027027027027027,f1b45676-b1a3-4ba2-8f57-9c608c3ecb81,0.7027027027027027,0
37.0,female,white,white,20942,0.7027027027027027,bec13e6a-438e-454a-b074-f1135b49df1a,0.7027027027027027,0
37.0,male,white,white,5316,0.7027027027027027,9c2fc6aa-9151-401c-8684-8b79623819eb,0.7027027027027027,0
37.0,female,white,white,20981,0.7027027027027027,dc2aea64-0f8c-41e4-b1c2-73661d7ddb57,0.7027027027027027,0
37.0,male,white,white,6090,0.7027027027027027,6df9d772-9a2c-4d70-89ad-71ba22fe8a50,0.7027027027027027,0
37.0,male,black,black,6119,0.7027027027027027,09554e5b-00f2-4b6a-87de-8421dab16c70,0.7027027027027027,1
37.0,male,white,white,3360,0.7027027027027027,97d026a7-ab08-48e9-b203-f357728c952e,0.7027027027027027,0
37.0,female,white,white,3357,0.7027027027027027,a2662bb7-0e5d-4ca4-96b0-fe4be8ddd095,0.7027027027027027,0
37.0,male,white,white,17207,0.7027027027027027,580c70e3-17e7-4a4e-a8f0-6d42a80ef1f5,0.7027027027027027,0
37.0,male,white,white,14149,0.7027027027027027,9e32ba78-dcab-42e6-b558-b84e8f3da806,0.7027027027027027,0
37.0,female,white,white,20932,0.7027027027027027,2a148a83-19e6-473b-8913-860c493929cd,0.7027027027027027,0
37.0,male,white,white,20928,0.7027027027027027,163278a6-e087-4b6e-9fa4-db310b9b18a9,0.7027027027027027,0
37.0,male,white,white,20957,0.7027027027027027,f6d1c9ac-00c6-4a0a-ad13-c6e0e7eeb456,0.7027027027027027,0
37.0,female,asian,asian,20948,0.7027027027027027,0cf484b7-b691-48b6-920c-94c3f6dd85fd,0.7027027027027027,3
37.0,male,white,white,20978,0.7027027027027027,49be1df2-7d26-4b04-92c9-0e68ac19b58c,0.7027027027027027,0
37.0,female,white,white,997,0.7027027027027027,95326576-3df4-4b0e-ad08-8894adbea766,0.7027027027027027,0
37.0,female,white,white,5315,0.7027027027027027,35aa28fc-60de-4187-814d-d3fe377f6eb8,0.7027027027027027,0
37.0,female,white,white,14088,0.7027027027027027,9e407ef6-16b8-4ef2-be69-942122483291,0.7027027027027027,0
37.0,male,hisp,hisp,7952,0.7027027027027027,69290c82-b208-4654-9116-565a009ff153,0.7027027027027027,2
37.0,female,white,white,9962,0.7027027027027027,8a2ecaac-6c24-4f2f-a813-8f49ff0648b1,0.7027027027027027,0
37.0,female,white,white,14137,0.7027027027027027,f0fe1fbd-9550-42a8-a7f8-54bc31422a3d,0.7027027027027027,0
37.0,male,white,white,9970,0.7027027027027027,91ea23e4-b49b-4d75-926a-fbc1f14746f9,0.7027027027027027,0
37.0,male,white,white,9964,0.7027027027027027,829e31c0-3423-4447-ac00-28f3bf3f178a,0.7027027027027027,0
37.0,female,white,white,8003,0.7027027027027027,a158c7cc-17db-4aa6-8add-e8de06207941,0.7027027027027027,0
37.0,male,white,white,9948,0.7027027027027027,8668047b-0614-4fba-ac0f-be931f70e143,0.7027027027027027,0
37.0,female,asian,asian,10738,0.7027027027027027,9e99b427-bbc7-49c3-9441-6ae4668efbbe,0.7027027027027027,3
37.0,male,white,white,7516,0.7027027027027027,69620e1f-289e-449b-998b-86a474d6af17,0.7027027027027027,0
37.0,male,white,white,20109,0.7027027027027027,655bc528-b910-49d3-b042-691fc97a16df,0.7027027027027027,0
37.0,female,asian,asian,1703,0.7027027027027027,7c5b2d80-7a49-4891-bab1-3fbb57778e17,0.7027027027027027,3
37.0,female,white,white,9930,0.7027027027027027,e6729bad-145d-4593-8f64-fa8e01d5a303,0.7027027027027027,0
37.0,male,white,white,1718,0.7027027027027027,41fd6d2e-ff11-4c30-887e-2d6d60235084,0.7027027027027027,0
37.0,female,white,white,10688,0.7027027027027027,da2be78a-6c2a-4f5f-97f4-2be28fa14749,0.7027027027027027,0
37.0,male,asian,asian,10677,0.7027027027027027,943e6385-f96f-43c7-8dfc-8a9a6b419836,0.7027027027027027,3
37.0,female,white,white,13446,0.7027027027027027,7adf63a1-4d69-47e6-8257-36a178e3cb73,0.7027027027027027,0
37.0,female,white,white,13422,0.7027027027027027,838d9624-a69f-4ca9-9967-e5af4fc599ef,0.7027027027027027,0
37.0,female,white,white,13406,0.7027027027027027,341d4393-67c9-42da-9622-79fb167234b0,0.7027027027027027,0
37.0,female,white,white,13396,0.7027027027027027,d89f6e48-a302-4efb-9665-848ddda4dac4,0.7027027027027027,0
37.0,male,white,white,13375,0.7027027027027027,534b206c-ba1f-4f8e-8ee6-270ef74bed1a,0.7027027027027027,0
37.0,male,white,white,20101,0.7027027027027027,94c51893-db31-47db-ac7f-7a7abdd8c22f,0.7027027027027027,0
37.0,male,white,white,20092,0.7027027027027027,86d85de9-76ca-475b-9f58-8dc6ed2781ea,0.7027027027027027,0
37.0,male,white,white,5992,0.7027027027027027,e97b95a1-fbba-466f-a73c-43970252ffe1,0.7027027027027027,0
37.0,female,black,black,1117,0.7027027027027027,706ada9c-09f1-42a0-bc82-003869696546,0.7027027027027027,1
37.0,male,white,white,20130,0.7027027027027027,f08474a4-07f4-4acd-81d7-7edf1e3e7d2d,0.7027027027027027,0
37.0,male,white,white,8021,0.7027027027027027,7ba9cfd1-2aa6-41f5-99bc-8811efc383d0,0.7027027027027027,0
37.0,female,white,white,9923,0.7027027027027027,4f6119c8-9371-44ae-ad3f-544eba899055,0.7027027027027027,0
37.0,female,white,white,9922,0.7027027027027027,d6d175d6-ab10-40dc-accd-0ac419d70236,0.7027027027027027,0
37.0,female,white,white,13333,0.7027027027027027,8ab2216c-98c2-4fa1-8aec-5bcccacab96a,0.7027027027027027,0
37.0,male,white,white,20071,0.7027027027027027,e2b45b9b-8d4e-465b-9e00-6ba5293cc554,0.7027027027027027,0
37.0,male,white,white,10759,0.7027027027027027,d13e2c97-cf72-4e87-8cec-56adf7ad0dc3,0.7027027027027027,0
37.0,male,white,white,10755,0.7027027027027027,11ae1848-89f0-4e0e-98ed-f395a40259a6,0.7027027027027027,0
37.0,female,white,white,20045,0.7027027027027027,dac1b529-d761-4a71-adf0-59bf7a3345c2,0.7027027027027027,0
37.0,male,white,white,6014,0.7027027027027027,96c0ebf7-c9d7-429a-a9a8-d3f0fc886086,0.7027027027027027,0
37.0,female,white,white,5403,0.7027027027027027,954003e8-77b1-42c4-81c4-4815c7434399,0.7027027027027027,0
37.0,male,white,white,16329,0.7027027027027027,4128324d-5fb6-4c1b-86c8-c8726b8e0c57,0.7027027027027027,0
37.0,female,white,white,10746,0.7027027027027027,ea441f83-2001-467c-a18f-054dd4aa1852,0.7027027027027027,0
37.0,male,white,white,7511,0.7027027027027027,97f19ec4-b94f-487e-a678-8fb722278091,0.7027027027027027,0
37.0,male,white,white,17119,0.7027027027027027,69cc00c3-c803-491d-a317-24e1b3c77f42,0.7027027027027027,0
37.0,female,white,white,3420,0.7027027027027027,fe0ef7e9-8566-4f58-9db1-d7b3f1cef3f3,0.7027027027027027,0
37.0,female,white,white,17089,0.7027027027027027,04f0e5e4-5105-45c3-bd55-71d784b07734,0.7027027027027027,0
37.0,male,white,white,17087,0.7027027027027027,5af922f1-d7ca-47cf-bb71-d478d5cef515,0.7027027027027027,0
37.0,male,white,white,7475,0.7027027027027027,28d4e8c8-d350-41af-86ac-3388472fd313,0.7027027027027027,0
37.0,male,white,white,14058,0.7027027027027027,041b606b-554a-47d0-b498-26db516fad50,0.7027027027027027,0
37.0,female,asian,asian,1056,0.7027027027027027,d38d0a92-6010-4948-896d-244024623bbb,0.7027027027027027,3
37.0,male,white,white,20896,0.7027027027027027,40f69b7e-4edd-4b6a-9b09-ddcc0f410ad3,0.7027027027027027,0
37.0,male,white,white,7990,0.7027027027027027,8de6cf2d-029a-4c88-a4aa-909ccf2630df,0.7027027027027027,0
37.0,female,white,white,20918,0.7027027027027027,575b8600-ca7a-4e34-9d03-0d6dbc3029f8,0.7027027027027027,0
37.0,male,white,white,1018,0.7027027027027027,0111a15d-a5a7-4e5a-a2b0-c2ff259b4d1c,0.7027027027027027,0
37.0,male,white,white,7512,0.7027027027027027,aaac94e5-f7a1-45c7-9d33-58f966b14982,0.7027027027027027,0
37.0,male,white,white,3408,0.7027027027027027,5e2fcf04-452e-4ef8-a4c0-52ebfb8ec01f,0.7027027027027027,0
37.0,female,white,white,9823,0.7027027027027027,1fc45038-323a-45fb-aa3f-4a31a08bde14,0.7027027027027027,0
37.0,female,asian,asian,963,0.7027027027027027,26fa26aa-9d7b-4adb-bb93-57a91647dee4,0.7027027027027027,3
37.0,female,white,white,9864,0.7027027027027027,cfcd3765-dcd7-4d29-9d03-f3cadb802c40,0.7027027027027027,0
37.0,female,white,white,21039,0.7027027027027027,0701e3c3-de1f-4a57-bb2d-ce99e681104c,0.7027027027027027,0
37.0,female,white,white,21036,0.7027027027027027,9798939c-3bd5-40fc-a866-ff432fbe7dec,0.7027027027027027,0
37.0,female,asian,asian,21033,0.7027027027027027,724ac318-4d16-4b15-9f46-06f8f3f529d0,0.7027027027027027,3
37.0,male,white,white,21010,0.7027027027027027,aa30db7e-1583-4795-8d6f-7915b4a26d56,0.7027027027027027,0
37.0,male,white,white,21004,0.7027027027027027,d3e10d99-913e-4e19-b518-63416491780c,0.7027027027027027,0
37.0,male,white,white,964,0.7027027027027027,ad2db158-7e92-490c-a7cd-3860a56f3937,0.7027027027027027,0
37.0,male,white,white,5292,0.7027027027027027,4dafe786-8b2a-412b-a83e-241cac839fc6,0.7027027027027027,0
37.0,female,white,white,16205,0.7027027027027027,6b028b83-efb7-498e-85e4-7f8d1387dc4b,0.7027027027027027,0
37.0,male,white,white,5279,0.7027027027027027,dc94995e-6964-49d5-b155-830cf3caf98f,0.7027027027027027,0
37.0,male,white,white,17153,0.7027027027027027,6cbe8293-25c0-4108-afb9-fcc7b3dbd446,0.7027027027027027,0
37.0,male,white,white,19904,0.7027027027027027,e61673cb-27b9-4f91-b684-ee828afa223c,0.7027027027027027,0
37.0,male,white,white,19923,0.7027027027027027,d83319ae-d571-4ab6-ac4a-b695a93eb1ba,0.7027027027027027,0
37.0,female,white,white,19914,0.7027027027027027,47a8a336-92f8-4678-b197-b35b25e5a890,0.7027027027027027,0
37.0,male,hisp,hisp,13214,0.7027027027027027,553508ec-d050-4055-af06-c07369b0e652,0.7027027027027027,2
37.0,male,white,white,17264,0.7027027027027027,2eeaf464-868d-4d60-a764-0d1c18c34655,0.7027027027027027,0
37.0,male,white,white,1843,0.7027027027027027,4363a35f-6474-4004-9176-e4939d6d1438,0.7027027027027027,0
37.0,male,white,white,10911,0.7027027027027027,6c5ce7ac-b846-45c7-a509-8b2cb82956e0,0.7027027027027027,0
37.0,male,white,white,10929,0.7027027027027027,fdc32117-69f2-4887-8085-16fa54085331,0.7027027027027027,0
37.0,male,white,white,14207,0.7027027027027027,e80c9eed-c8c2-4ea1-ab0d-391b5e7e416b,0.7027027027027027,0
37.0,female,white,white,5297,0.7027027027027027,ada0c767-dc78-44c0-8a90-99a8aa475227,0.7027027027027027,0
37.0,male,white,white,19962,0.7027027027027027,4292eff5-875d-40ba-869f-4062681aa99f,0.7027027027027027,0
37.0,male,white,white,1803,0.7027027027027027,6aa99afb-9a34-4c1e-87a4-3e04e9edeb98,0.7027027027027027,0
37.0,female,white,white,9848,0.7027027027027027,db9b348e-f5e6-4f78-bdd6-ca12023cd2c1,0.7027027027027027,0
37.0,female,white,white,8131,0.7027027027027027,5a6ce313-6c25-475a-a355-184742577f1b,0.7027027027027027,0
37.0,female,white,white,8127,0.7027027027027027,1836997f-8fd5-4ce4-9cf8-7b67e591b209,0.7027027027027027,0
37.0,male,white,white,938,0.7027027027027027,a5b29709-20fe-4186-8393-90b34457376d,0.7027027027027027,0
37.0,male,white,white,937,0.7027027027027027,78cd14f2-41cd-41ae-a427-e345330e3432,0.7027027027027027,0
37.0,female,white,white,21051,0.7027027027027027,82a02db0-9ff2-44be-ad90-3f130e8c0a01,0.7027027027027027,0
37.0,male,white,white,21032,0.7027027027027027,445de48f-6210-425a-b9ca-a884591aa75b,0.7027027027027027,0
37.0,female,white,white,21031,0.7027027027027027,485bb1bc-8e17-4303-858c-87c492930bb7,0.7027027027027027,0
