lsat,gender,race1,z,id,quality,uuid,score,group
36.0,male,white,male,12117,0.6756756756756757,abfb295e-f9d7-40c0-a2b8-158057181457,0.6756756756756757,0
36.0,male,white,male,11725,0.6756756756756757,6dba2a95-595c-459d-8468-1a12819b8477,0.6756756756756757,0
36.0,male,white,male,11669,0.6756756756756757,a35a2d40-f99d-4583-a501-8a3624e53e0a,0.6756756756756757,0
36.0,female,white,female,11680,0.6756756756756757,a82d17b5-c8ff-4c85-ade3-5c0239d0fad8,0.6756756756756757,1
36.0,male,white,male,11685,0.6756756756756757,9264b30c-1ebb-46d7-8762-3654fd1d241b,0.6756756756756757,0
36.0,female,white,female,3986,0.6756756756756757,6ef82362-d63f-40e2-accc-7e0f9d070d92,0.6756756756756757,1
36.0,male,white,male,19948,0.6756756756756757,3aa85deb-051e-4f87-96dc-422dca2fae60,0.6756756756756757,0
36.0,male,white,male,19947,0.6756756756756757,9758bc6a-499c-4ee0-a5f8-1836e428f287,0.6756756756756757,0
36.0,male,white,male,19958,0.6756756756756757,06d61d45-8baf-44d3-b88b-96ed17d5ba94,0.6756756756756757,0
36.0,male,white,male,4033,0.6756756756756757,414a80da-83aa-4d0c-a05f-56bfd98934c6,0.6756756756756757,0
36.0,male,white,male,3918,0.6756756756756757,7a6a1684-8346-4b4c-9d92-b19cf88421b6,0.6756756756756757,0
36.0,male,white,male,3925,0.6756756756756757,94a7ad24-faa2-4362-9638-d871766e3409,0.6756756756756757,0
36.0,male,white,male,20059,0.6756756756756757,dfd7030e-65b7-43be-8765-e8ae71c61bd5,0.6756756756756757,0
36.0,female,white,female,14493,0.6756756756756757,82bf2aa2-fe30-4b4e-aa6f-8ef87375358b,0.6756756756756757,1
36.0,male,white,male,14507,0.6756756756756757,13a19dd7-8ff5-4daf-9412-8f0e662b4a65,0.6756756756756757,0
36.0,male,white,male,11790,0.6756756756756757,61dd7c18-a1e7-4093-9f87-4d061e9a414e,0.6756756756756757,0
36.0,female,white,female,20041,0.6756756756756757,317fb022-380f-480b-bc02-a280685f85cc,0.6756756756756757,1
36.0,male,white,male,14549,0.6756756756756757,6bfde15d-66ac-45d2-a1d3-37c317bf5a2a,0.6756756756756757,0
36.0,male,white,male,15310,0.6756756756756757,db29d151-7715-46aa-a8ec-c119e029a939,0.6756756756756757,0
36.0,male,white,male,10550,0.6756756756756757,57dc0215-bce6-4590-bab2-24a2c505b0de,0.6756756756756757,0
36.0,male,white,male,10547,0.6756756756756757,7ec33275-8956-42eb-8659-70fad638c6f3,0.6756756756756757,0
36.0,female,white,female,10559,0.6756756756756757,8addd7bf-5b44-43f2-9b8c-84f2475ec281,0.6756756756756757,1
36.0,male,white,male,10568,0.6756756756756757,0e64c12f-983d-4a99-90d1-77de199a4cfa,0.6756756756756757,0
36.0,male,hisp,male,5750,0.6756756756756757,75483255-5786-4369-8def-6a4c7dffdd50,0.6756756756756757,0
36.0,male,white,male,5776,0.6756756756756757,40b832bf-c46f-4429-a510-9a67cdfec48b,0.6756756756756757,0
36.0,male,white,male,5784,0.6756756756756757,f223569d-35a8-478e-bcaa-f52fa0848929,0.6756756756756757,0
36.0,male,white,male,15192,0.6756756756756757,eea3141a-53aa-4ed9-83bb-78fb08a31282,0.6756756756756757,0
36.0,male,white,male,15205,0.6756756756756757,416c4209-382e-405e-bb83-6d8042eb4736,0.6756756756756757,0
36.0,male,white,male,12400,0.6756756756756757,a663c939-1972-4fb8-949b-54cf03f80888,0.6756756756756757,0
36.0,male,white,male,10659,0.6756756756756757,bdcb5e8e-08cb-44fa-8443-70eaa75a6d03,0.6756756756756757,0
36.0,male,white,male,12631,0.6756756756756757,b454479c-093e-41f3-9b6e-14f1567224a9,0.6756756756756757,0
36.0,male,white,male,12630,0.6756756756756757,68ec83fc-ceaa-4a4c-8991-df651d2e3ecb,0.6756756756756757,0
36.0,male,white,male,12642,0.6756756756756757,c9def61e-ac25-4f58-a223-908dfbc2259e,0.6756756756756757,0
36.0,male,hisp,male,12645,0.6756756756756757,b5e65afb-d294-464d-9c8d-50eb891811cf,0.6756756756756757,0
36.0,female,white,female,12609,0.6756756756756757,a84759a3-1864-4aec-9321-7b54b95f5fec,0.6756756756756757,1
36.0,male,white,male,21041,0.6756756756756757,afef8cd0-cc03-420e-b16f-8d704a8456fe,0.6756756756756757,0
36.0,male,white,male,21047,0.6756756756756757,9816359d-35b7-4e27-aeb2-0137d584f018,0.6756756756756757,0
36.0,male,white,male,5743,0.6756756756756757,a7f54205-3102-4489-a431-8fa37c27bd52,0.6756756756756757,0
36.0,male,white,male,5849,0.6756756756756757,5ba32c9b-f59c-4032-ad13-6b2a9b9b4013,0.6756756756756757,0
36.0,female,white,female,2133,0.6756756756756757,6162cbf9-0866-450b-99f6-c923377dac73,0.6756756756756757,1
36.0,female,white,female,10647,0.6756756756756757,41c14ff2-ea07-4cb5-b753-0344187fbb9e,0.6756756756756757,1
36.0,male,white,male,1943,0.6756756756756757,f69860ea-4f9e-4240-a3e9-abf3ddd0faed,0.6756756756756757,0
36.0,female,white,female,10582,0.6756756756756757,d0de939b-3ae1-4be3-9c07-1993a4bbc6ec,0.6756756756756757,1
36.0,male,white,male,10595,0.6756756756756757,2a91dbf6-89a7-4c7d-b0b4-dea0e15df5aa,0.6756756756756757,0
36.0,female,hisp,female,15286,0.6756756756756757,e5fa8888-7c5a-40db-9f3a-56bedea5adb4,0.6756756756756757,1
36.0,male,white,male,18716,0.6756756756756757,d0680d42-dfb6-48b7-ba55-b35125a5ae47,0.6756756756756757,0
36.0,male,white,male,18724,0.6756756756756757,5498bc7c-f205-42bf-b84a-e0607068e2c0,0.6756756756756757,0
36.0,female,asian,female,5876,0.6756756756756757,4cf75c50-b5f1-45a2-aa8e-758f72ef3133,0.6756756756756757,1
36.0,male,white,male,5879,0.6756756756756757,9fde2dbb-ea03-45ac-92d7-f3d0c6cea601,0.6756756756756757,0
36.0,female,white,female,2080,0.6756756756756757,e93ec02d-cef6-4a93-9e53-94ed6dbc868a,0.6756756756756757,1
36.0,male,white,male,12659,0.6756756756756757,d9c78006-d151-470e-bde7-6770a8c0b0e8,0.6756756756756757,0
36.0,male,white,male,2100,0.6756756756756757,bece4294-782b-495f-88ba-84d94b45afdd,0.6756756756756757,0
36.0,male,white,male,15302,0.6756756756756757,25337da5-40ba-4f76-bcd2-2e7fb146ddd5,0.6756756756756757,0
36.0,female,black,female,18754,0.6756756756756757,51c4fff3-0a75-4f1b-b5da-d2020fcb35f2,0.6756756756756757,1
36.0,female,black,female,15271,0.6756756756756757,129ddb6a-5290-421e-8355-974155ab2337,0.6756756756756757,1
36.0,male,white,male,10585,0.6756756756756757,f6be0690-4c4c-4892-a9c1-9f159f99ad3b,0.6756756756756757,0
36.0,male,white,male,18669,0.6756756756756757,4819325e-1ff1-4ce5-b617-e14ceb17bcf8,0.6756756756756757,0
36.0,female,white,female,18667,0.6756756756756757,14b0ef66-2231-4ed9-a28d-3253a2e485d5,0.6756756756756757,1
36.0,male,white,male,2116,0.6756756756756757,1bb685e4-bd54-4b01-bef1-e3879565f09b,0.6756756756756757,0
36.0,female,white,female,2066,0.6756756756756757,4e8b5ae1-2b5c-4a87-a7be-d6954f8f1bf6,0.6756756756756757,1
36.0,male,white,male,2065,0.6756756756756757,5a4ddba4-0cc7-4ac0-9e3e-1b8adfa186f2,0.6756756756756757,0
36.0,male,white,male,2068,0.6756756756756757,bb98c6dd-2680-405c-8f71-be1358039254,0.6756756756756757,0
36.0,female,hisp,female,15307,0.6756756756756757,8b2053e9-9cdf-4084-bd9c-75f41c6138bc,0.6756756756756757,1
36.0,male,white,male,15303,0.6756756756756757,a4674d49-61e9-44d4-812b-9184836686c7,0.6756756756756757,0
36.0,female,white,female,18750,0.6756756756756757,7f2b2352-18aa-4546-8579-663f2fdd512e,0.6756756756756757,1
36.0,female,white,female,10689,0.6756756756756757,fe2692e1-b418-49ec-8e11-e4fd796d442b,0.6756756756756757,1
36.0,female,black,female,15194,0.6756756756756757,56e4113a-7f09-49df-9db9-bf39e695eb9a,0.6756756756756757,1
36.0,male,white,male,18809,0.6756756756756757,a3e7276c-0921-4bb7-a9e9-9187e1556fbe,0.6756756756756757,0
36.0,female,white,female,21018,0.6756756756756757,07d89cf3-fafc-4e6c-9497-63c430fc4883,0.6756756756756757,1
36.0,female,white,female,2220,0.6756756756756757,30414c4c-0c60-42ff-843f-d3f6bbebd420,0.6756756756756757,1
36.0,male,white,male,2248,0.6756756756756757,1cb83182-a23e-4eff-865b-9d576b0ff4fa,0.6756756756756757,0
36.0,female,white,female,5766,0.6756756756756757,5a4d3e3c-196f-4b10-ab54-8674dbaa5c9c,0.6756756756756757,1
36.0,female,white,female,18864,0.6756756756756757,ed49bd50-99bd-4676-957f-b48234986828,0.6756756756756757,1
36.0,female,white,female,5731,0.6756756756756757,ac29840a-a51b-4269-b542-a6bb20d2ee86,0.6756756756756757,1
36.0,female,asian,female,5730,0.6756756756756757,232526c1-e3b9-4662-b2f4-79b28366de25,0.6756756756756757,1
36.0,male,white,male,5727,0.6756756756756757,e627d821-1d14-4c89-9ef8-39d7bd2725e6,0.6756756756756757,0
36.0,female,white,female,2132,0.6756756756756757,b7c4982d-da61-4daf-8262-e5bec97f66df,0.6756756756756757,1
36.0,male,white,male,2208,0.6756756756756757,4a37c620-eb49-43da-b9ac-483fb9d7a5f8,0.6756756756756757,0
36.0,male,white,male,2216,0.6756756756756757,45f32447-1a95-4783-8957-052dfe5634f3,0.6756756756756757,0
36.0,male,white,male,2214,0.6756756756756757,d82bfb5f-5412-4b33-aeb4-e62b24ef4ac5,0.6756756756756757,0
36.0,female,other,female,12606,0.6756756756756757,acd4a546-a965-40b3-8dec-b0255d478cfe,0.6756756756756757,1
36.0,male,white,male,12625,0.6756756756756757,887aa561-8792-416a-8a1f-1f9fe3e4fcc9,0.6756756756756757,0
36.0,male,white,male,13976,0.6756756756756757,53574bff-db04-423b-b835-d055a325f7b1,0.6756756756756757,0
36.0,female,white,female,13982,0.6756756756756757,99ebfda3-fa44-4887-97d1-a835710438c8,0.6756756756756757,1
36.0,male,white,male,10775,0.6756756756756757,56696ccf-2e43-4048-8e80-10da6746a99c,0.6756756756756757,0
36.0,male,white,male,10791,0.6756756756756757,4f1fba5b-0534-406d-8457-6d8011f0e8de,0.6756756756756757,0
36.0,female,white,female,10788,0.6756756756756757,44aa1d1c-c055-4093-8334-d0411d2fa0da,0.6756756756756757,1
36.0,female,asian,female,15097,0.6756756756756757,b84c1918-11de-417e-a53b-065df30c1078,0.6756756756756757,1
36.0,male,white,male,10673,0.6756756756756757,e939f161-7ec1-48ad-8a73-d69c08aaf496,0.6756756756756757,0
36.0,male,white,male,2147,0.6756756756756757,5e452dba-32eb-4e5f-9b4c-5a5da166c74e,0.6756756756756757,0
36.0,male,white,male,21055,0.6756756756756757,d1815b86-77b1-4110-aa57-917023b77808,0.6756756756756757,0
36.0,female,white,female,13969,0.6756756756756757,57264dce-efa7-43fd-ac75-0e1c3f7d03b2,0.6756756756756757,1
36.0,female,white,female,13965,0.6756756756756757,2a2f87cc-70f2-47c0-a818-ac0ea870bba9,0.6756756756756757,1
36.0,female,white,female,13963,0.6756756756756757,09f46f40-1de2-4237-bbb1-f76e26fe9c76,0.6756756756756757,1
36.0,male,white,male,15224,0.6756756756756757,bbf32875-b370-4444-b790-9afe10f6dee3,0.6756756756756757,0
36.0,female,hisp,female,18763,0.6756756756756757,d37f6922-d37f-463e-8d0f-1ed73ba83c5b,0.6756756756756757,1
36.0,female,white,female,5833,0.6756756756756757,19773c03-34d4-4f3f-b776-afd64f9b32be,0.6756756756756757,1
36.0,male,white,male,10618,0.6756756756756757,d663f054-4cc5-4666-a415-97de3582393e,0.6756756756756757,0
36.0,male,white,male,10614,0.6756756756756757,db477731-e744-47b4-b65e-b2e46772a682,0.6756756756756757,0
36.0,male,white,male,10632,0.6756756756756757,7f4bcdb7-88c9-4ab6-8c7c-bc2937927a9b,0.6756756756756757,0
36.0,female,white,female,10690,0.6756756756756757,b737ba87-d1f3-4f84-ae30-89aa08a1a267,0.6756756756756757,1
36.0,male,hisp,male,15258,0.6756756756756757,047acc78-ad78-484e-b41c-ea9a88fd192c,0.6756756756756757,0
36.0,male,white,male,18889,0.6756756756756757,64b067fc-c6bd-402b-b2a9-b9563f9ff2c4,0.6756756756756757,0
36.0,male,asian,male,5688,0.6756756756756757,f0abf159-74e6-43a1-825a-03397932c141,0.6756756756756757,0
36.0,male,white,male,5696,0.6756756756756757,28dae3fb-417c-431e-994d-0bbc8f96bf43,0.6756756756756757,0
36.0,female,white,female,15126,0.6756756756756757,155ab966-7991-4a77-8594-79af30c4b6d6,0.6756756756756757,1
36.0,female,hisp,female,15146,0.6756756756756757,de8183bf-a237-4030-8d19-36a992539cb8,0.6756756756756757,1
36.0,male,white,male,15157,0.6756756756756757,c7d7598f-f1be-47be-8b5a-ca228499cf06,0.6756756756756757,0
36.0,male,hisp,male,10730,0.6756756756756757,73ce95f9-01ad-47fc-bba4-6fe03c8a935c,0.6756756756756757,0
36.0,female,hisp,female,5726,0.6756756756756757,276523ab-e266-4054-b5bd-1e3ee1944b8a,0.6756756756756757,1
36.0,female,white,female,15172,0.6756756756756757,5d59b9c2-3941-4ef4-aaf2-3f2e3194fa99,0.6756756756756757,1
36.0,male,white,male,10680,0.6756756756756757,183cdffa-2d17-420e-8332-f879d84dbd3c,0.6756756756756757,0
36.0,female,white,female,10636,0.6756756756756757,49d63820-572c-4227-a3ce-061eb21e3376,0.6756756756756757,1
36.0,male,white,male,12786,0.6756756756756757,088f4503-6a59-4df4-a07b-3a6ceb332424,0.6756756756756757,0
36.0,male,white,male,16464,0.6756756756756757,6dceda34-f259-408e-a83d-33051c0d1628,0.6756756756756757,0
36.0,male,white,male,1838,0.6756756756756757,bd5c51a2-cbc0-4d7d-8971-7e5f11c2ca75,0.6756756756756757,0
36.0,male,white,male,1850,0.6756756756756757,aa33fec3-2f79-4d58-a761-18bdb79dbf25,0.6756756756756757,0
36.0,female,black,female,6145,0.6756756756756757,218a7546-f370-489c-a2c4-1d5e4ec76e7d,0.6756756756756757,1
36.0,male,black,male,6143,0.6756756756756757,319e6a96-c8d0-485d-a91d-1600c8d7a7b7,0.6756756756756757,0
36.0,male,asian,male,6151,0.6756756756756757,54c0ba60-45c5-446b-a21d-87e462b4f1fe,0.6756756756756757,0
36.0,male,white,male,10434,0.6756756756756757,88bf7a49-debb-46b0-b096-94777531232b,0.6756756756756757,0
36.0,male,white,male,10389,0.6756756756756757,f4303867-7f3e-471d-9452-d1b996f64482,0.6756756756756757,0
36.0,male,white,male,10398,0.6756756756756757,64963ca7-3397-47e1-bd1f-342ef7ebdd12,0.6756756756756757,0
36.0,male,white,male,6004,0.6756756756756757,1f33c39c-dc83-4093-846b-b17a7ec68dbd,0.6756756756756757,0
36.0,female,white,female,1806,0.6756756756756757,1681b359-8c32-4bc0-b201-891f1a6bdaec,0.6756756756756757,1
36.0,female,white,female,15338,0.6756756756756757,491dece4-3b23-47ce-bd59-b5a308e2f518,0.6756756756756757,1
36.0,male,white,male,10520,0.6756756756756757,25e8ec71-c5ce-4081-9e20-6a4171681e42,0.6756756756756757,0
36.0,male,white,male,10519,0.6756756756756757,d5e3fd1b-e870-428e-8c51-7f20f54f50d4,0.6756756756756757,0
36.0,male,white,male,10536,0.6756756756756757,3d04fad3-fa37-4f39-bd4c-a1ff45f7e331,0.6756756756756757,0
36.0,female,white,female,10532,0.6756756756756757,b3c6cd7e-8bfc-4708-a6ba-a6e2ad88c4fd,0.6756756756756757,1
36.0,male,white,male,10505,0.6756756756756757,65b35405-5107-4fad-90cb-e2cf1e89abe4,0.6756756756756757,0
36.0,male,white,male,15390,0.6756756756756757,fc19791e-2903-4bfa-baac-3129d7b92463,0.6756756756756757,0
36.0,male,white,male,15419,0.6756756756756757,6c5acec7-3d19-4b4f-bff8-a655624f36da,0.6756756756756757,0
36.0,male,white,male,15418,0.6756756756756757,e8eef42e-59d3-4a3a-9eb0-a1938e7f8685,0.6756756756756757,0
36.0,male,white,male,15422,0.6756756756756757,efd153de-fc2e-4ab9-aa4f-679c514653ca,0.6756756756756757,0
36.0,male,black,male,15485,0.6756756756756757,1b03d5d0-90a5-48ad-b8a3-66112edccdb7,0.6756756756756757,0
36.0,male,white,male,21225,0.6756756756756757,301fd089-ddcd-437f-ad26-b9be991fb60f,0.6756756756756757,0
36.0,female,black,female,15522,0.6756756756756757,6152943a-533c-4cb8-b7ae-6e5fc8759042,0.6756756756756757,1
36.0,male,white,male,15519,0.6756756756756757,6d6be35e-071e-4296-a042-6cac9e75c9c4,0.6756756756756757,0
36.0,male,white,male,10335,0.6756756756756757,22e5c47c-7d53-45d4-9fd9-dd1952336f03,0.6756756756756757,0
36.0,male,white,male,10341,0.6756756756756757,e2d0d5a9-ef71-4e2f-8d61-735fa99d05eb,0.6756756756756757,0
36.0,female,white,female,10340,0.6756756756756757,7c19b4b4-4ccc-4471-a799-515ff8630fa9,0.6756756756756757,1
36.0,male,white,male,10350,0.6756756756756757,e385d110-dc33-47e5-9bc1-5386b47134aa,0.6756756756756757,0
36.0,male,white,male,18405,0.6756756756756757,a5844f7d-5e88-4440-836e-d83094c77058,0.6756756756756757,0
36.0,male,white,male,18416,0.6756756756756757,e4eb4639-8f92-419b-ad98-5408a6a502c9,0.6756756756756757,0
36.0,male,white,male,10470,0.6756756756756757,217918d7-2e5f-4a0a-83f0-8f50ee747508,0.6756756756756757,0
36.0,female,white,female,10480,0.6756756756756757,8502b0ab-da9a-40cb-b30e-442938afcd6e,0.6756756756756757,1
36.0,male,hisp,male,12769,0.6756756756756757,038e377c-37ce-42fa-ab50-e6e8b8a75b0d,0.6756756756756757,0
36.0,female,white,female,15476,0.6756756756756757,d34831db-1b5c-419a-aa32-c3306553f98b,0.6756756756756757,1
36.0,male,white,male,10424,0.6756756756756757,6c57fd41-82d8-4c2c-af8b-adc6b6088f9b,0.6756756756756757,0
36.0,female,white,female,18529,0.6756756756756757,cb6a6753-7748-4db5-9888-cd62fdbb62e5,0.6756756756756757,1
36.0,male,white,male,1853,0.6756756756756757,8d124340-4b38-4100-99b5-123409ea7def,0.6756756756756757,0
36.0,male,white,male,21192,0.6756756756756757,3c37efe5-f7c4-4f00-8eab-eb403d1403a8,0.6756756756756757,0
36.0,male,white,male,18570,0.6756756756756757,a1fea0c8-7236-49dc-9e58-726d09463da4,0.6756756756756757,0
36.0,female,white,female,18579,0.6756756756756757,c69011c2-fa9b-447f-9c48-0677297df75e,0.6756756756756757,1
36.0,male,white,male,6073,0.6756756756756757,afbdc5fe-5983-4b70-b977-43f5e4010f45,0.6756756756756757,0
36.0,female,white,female,1826,0.6756756756756757,80b42c7c-b4fe-4c63-9159-1238af15bc3c,0.6756756756756757,1
36.0,male,white,male,12759,0.6756756756756757,bd502cb1-7cd4-4b63-be3c-90b5a9a42a9f,0.6756756756756757,0
36.0,female,white,female,12756,0.6756756756756757,ca0a57bc-c50a-4ccd-b48e-0fc5cd959713,0.6756756756756757,1
36.0,male,white,male,15459,0.6756756756756757,ea933d88-e2d4-4c91-a0fa-8113e1e3da36,0.6756756756756757,0
36.0,female,white,female,5906,0.6756756756756757,d1eb305c-b7e7-4bef-a51f-5179a963ded3,0.6756756756756757,1
36.0,female,hisp,female,5916,0.6756756756756757,81be8aac-1830-42ab-bc73-3aa80888a47e,0.6756756756756757,1
36.0,male,white,male,18717,0.6756756756756757,cd0c4326-f159-4df6-a47e-680762500e9f,0.6756756756756757,0
36.0,female,white,female,2035,0.6756756756756757,4a1a2431-7e5b-46c0-9a8d-3057577f2e56,0.6756756756756757,1
36.0,female,white,female,2032,0.6756756756756757,a3516b8d-1e71-4ded-ae8c-2a1312f51c1e,0.6756756756756757,1
36.0,female,white,female,2043,0.6756756756756757,1609e110-c34e-4431-a993-704269e377fa,0.6756756756756757,1
36.0,male,white,male,5945,0.6756756756756757,53694e6d-b0b5-4157-872c-56447f453b52,0.6756756756756757,0
36.0,male,white,male,6024,0.6756756756756757,a0c5f1fd-c114-4d2a-96e3-da938f854015,0.6756756756756757,0
36.0,male,white,male,5993,0.6756756756756757,63652157-b83c-4387-8f80-e58096eff56b,0.6756756756756757,0
36.0,female,other,female,18652,0.6756756756756757,5fa6a1c5-9d1e-4928-a3ab-0311410e0f7d,0.6756756756756757,1
36.0,male,white,male,2059,0.6756756756756757,e66f8b88-0261-4798-baa8-402589e07e72,0.6756756756756757,0
36.0,male,white,male,10452,0.6756756756756757,848aea77-e10f-42dc-ba6b-6445084a53b8,0.6756756756756757,0
36.0,female,white,female,13923,0.6756756756756757,d63a415a-ff71-45a3-89e4-879a412a55d9,0.6756756756756757,1
36.0,male,other,male,12706,0.6756756756756757,9fdaa285-ea0b-453c-b56e-d9edd9561048,0.6756756756756757,0
36.0,female,white,female,12705,0.6756756756756757,d7c16ee0-46d2-423e-b3df-9bc42d44e49e,0.6756756756756757,1
36.0,male,white,male,12712,0.6756756756756757,8504a339-6304-4ec3-b439-28680869f878,0.6756756756756757,0
36.0,male,white,male,21116,0.6756756756756757,861be84f-1c9c-4826-8eb8-1974639a3f9d,0.6756756756756757,0
36.0,female,white,female,21113,0.6756756756756757,391426e1-d26f-45ee-b500-d5d30a002b2a,0.6756756756756757,1
36.0,male,white,male,10510,0.6756756756756757,7d2e35c2-c119-4081-8d3b-e8152336a951,0.6756756756756757,0
36.0,male,white,male,15395,0.6756756756756757,f092b6e9-ba71-4dac-871c-fae2613ee5f2,0.6756756756756757,0
36.0,male,white,male,6058,0.6756756756756757,dd2f97b9-061f-4137-8bce-9974b18a479a,0.6756756756756757,0
36.0,male,white,male,18626,0.6756756756756757,2c18b510-ccf3-47b8-8422-054c40ae5795,0.6756756756756757,0
36.0,male,white,male,18637,0.6756756756756757,8d1dd78f-129e-4a81-90bd-18ca8af0ea27,0.6756756756756757,0
36.0,female,white,female,2017,0.6756756756756757,6e03ee50-00ed-4d03-97a5-9478d0c2ba65,0.6756756756756757,1
36.0,male,white,male,10461,0.6756756756756757,135ec969-52c6-4ae6-8fcb-a965e727a4fd,0.6756756756756757,0
36.0,male,black,male,6118,0.6756756756756757,b19874d7-9b3c-4767-9802-9368eedc2e48,0.6756756756756757,0
36.0,male,white,male,18559,0.6756756756756757,97709e58-b236-4e3d-97b6-14fceb41b654,0.6756756756756757,0
36.0,male,white,male,12749,0.6756756756756757,22e87a29-a798-4c22-8f7d-2bbd79ae0dd8,0.6756756756756757,0
36.0,male,white,male,13909,0.6756756756756757,fd9036d4-e140-4b7b-a771-f7b14597f3e6,0.6756756756756757,0
36.0,female,white,female,1928,0.6756756756756757,1202c3b0-2c8c-4c8f-bab6-ef1f9d1c0cf7,0.6756756756756757,1
36.0,male,white,male,18592,0.6756756756756757,0c32724e-a9ee-41e7-bd57-16029e7eff2c,0.6756756756756757,0
36.0,male,white,male,18586,0.6756756756756757,bfb128ba-364a-43ec-b368-7c45b508fd04,0.6756756756756757,0
36.0,male,white,male,18604,0.6756756756756757,e0ce7b6f-bb1c-40c9-a9f7-027229339b4f,0.6756756756756757,0
36.0,male,white,male,18609,0.6756756756756757,3e685fb3-650f-4d72-a322-cc18e7e0ac66,0.6756756756756757,0
36.0,male,white,male,6046,0.6756756756756757,8e51d990-19a8-47ec-bfbf-64eff227dcd8,0.6756756756756757,0
36.0,male,white,male,18704,0.6756756756756757,68032944-9a34-470c-803b-79164818648a,0.6756756756756757,0
36.0,male,white,male,21178,0.6756756756756757,a33966bf-8f61-4178-95e4-d8154e7d94c6,0.6756756756756757,0
